type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,401,Mercier,Zoe,,,,2026-02-19,10:37,tutorat,donne_reponse_directe
OBS,401,Mercier,Zoe,,,,2026-02-19,10:39,participation,repond_si_insiste
OBS,401,Mercier,Zoe,,,,2026-02-19,10:41,ressources,echange_camarade
OBS,401,Mercier,Zoe,,,,2026-02-19,10:43,entree,demarre_relance
OBS,401,Mercier,Zoe,,,,2026-02-19,10:45,difficulte,observe_camarade
SESSION,401,demo_401_202602251000,1772010000000,1772013300000
OBS,401,Barbier,Adam,,,,2026-02-25,10:16,tutorat,donne_reponse_directe
OBS,401,Barbier,Adam,,,,2026-02-25,10:18,participation,ne_participe_pas
OBS,401,Barbier,Adam,,,,2026-02-25,10:20,ressources,attend_professeur
OBS,401,Barbier,Adam,,,,2026-02-25,10:22,finalisation,recopie_correction
OBS,401,Laurent,Chloe,,,,2026-02-25,10:37,tutorat,aide_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-02-25,10:39,participation,repond_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-02-25,10:41,ressources,attend_professeur
OBS,401,Laurent,Chloe,,,,2026-02-25,10:43,difficulte,observe_camarade
OBS,401,Fontanel,Lucas,,,,2026-02-25,10:13,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2026-02-25,10:15,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2026-02-25,10:17,attention,concentre
OBS,401,Fontanel,Lucas,,,,2026-02-25,10:19,ressources,sollicite_apres_cherche
OBS,401,Fontanel,Lucas,,,,2026-02-25,10:21,finalisation,verifie_travail
OBS,401,Robin,Noah,,,,2026-02-25,10:36,tutorat,donne_reponse_directe
OBS,401,Robin,Noah,,,,2026-02-25,10:38,participation,repond_si_insiste
OBS,401,Robin,Noah,,,,2026-02-25,10:40,attention,bavarde_travail
OBS,401,Robin,Noah,,,,2026-02-25,10:42,ressources,attend_professeur
OBS,401,Mercier,Zoe,,,,2026-02-25,10:23,tutorat,donne_reponse_directe
OBS,401,Mercier,Zoe,,,,2026-02-25,10:25,participation,repond_si_insiste
OBS,401,Mercier,Zoe,,,,2026-02-25,10:27,entree,attend_sans_commencer
OBS,401,Mercier,Zoe,,,,2026-02-25,10:29,finalisation,activite_incomplete
SESSION,401,demo_401_202603031000,1772528400000,1772531700000
OBS,401,Bertrand,Eliott,,,,2026-03-03,10:38,tutorat,donne_reponse_directe
OBS,401,Bertrand,Eliott,,,,2026-03-03,10:40,participation,repond_si_sollicite
OBS,401,Bertrand,Eliott,,,,2026-03-03,10:42,entree,ne_demarre_pas
OBS,401,Bertrand,Eliott,,,,2026-03-03,10:44,finalisation,activite_incomplete
OBS,401,Laurent,Chloe,,,,2026-03-03,10:21,tutorat,aide_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-03-03,10:23,participation,participe_spontanement
OBS,401,Laurent,Chloe,,,,2026-03-03,10:25,finalisation,corrige_erreur
OBS,401,Laurent,Chloe,,,,2026-03-03,10:27,ressources,sollicite_apres_cherche
OBS,401,Laurent,Chloe,,,,2026-03-03,10:29,attention,concentre
OBS,401,Fontanel,Lucas,,,,2026-03-03,10:14,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2026-03-03,10:16,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2026-03-03,10:18,ressources,utilise_document_r
OBS,401,Fontanel,Lucas,,,,2026-03-03,10:20,finalisation,activite_terminee
OBS,401,Fontanel,Lucas,,,,2026-03-03,10:22,difficulte,demande_aide_pertinente
OBS,401,Bernard,Camille,,,,2026-03-03,10:27,tutorat,donne_reponse_directe
OBS,401,Bernard,Camille,,,,2026-03-03,10:29,participation,repond_si_sollicite
OBS,401,Bernard,Camille,,,,2026-03-03,10:31,entree,demarre_relance
OBS,401,Bernard,Camille,,,,2026-03-03,10:33,ressources,utilise_aides_activite
OBS,401,Robin,Noah,,,,2026-03-03,10:06,tutorat,aide_si_sollicite
OBS,401,Robin,Noah,,,,2026-03-03,10:08,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2026-03-03,10:10,entree,demarre_relance
OBS,401,Robin,Noah,,,,2026-03-03,10:12,ressources,utilise_document_r
OBS,401,Mercier,Zoe,,,,2026-03-03,10:11,tutorat,donne_reponse_directe
OBS,401,Mercier,Zoe,,,,2026-03-03,10:13,participation,repond_si_sollicite
OBS,401,Mercier,Zoe,,,,2026-03-03,10:15,finalisation,activite_incomplete
OBS,401,Mercier,Zoe,,,,2026-03-03,10:17,attention,bavarde_travail
SESSION,401,demo_401_202603101000,1773133200000,1773136500000
OBS,401,Barbier,Adam,,,,2026-03-10,10:15,tutorat,refuse_aider
OBS,401,Barbier,Adam,,,,2026-03-10,10:17,participation,repond_si_sollicite
OBS,401,Barbier,Adam,,,,2026-03-10,10:19,attention,distrait_momentanement
OBS,401,Fontanel,Lucas,,,,2026-03-10,10:13,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2026-03-10,10:15,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2026-03-10,10:17,difficulte,demande_aide_pertinente
OBS,401,Fontanel,Lucas,,,,2026-03-10,10:19,finalisation,verifie_travail
OBS,401,Robin,Noah,,,,2026-03-10,10:10,tutorat,donne_reponse_directe
OBS,401,Robin,Noah,,,,2026-03-10,10:12,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2026-03-10,10:14,attention,bavarde_travail
OBS,401,Robin,Noah,,,,2026-03-10,10:16,finalisation,passe_autre_activite
OBS,401,Robin,Noah,,,,2026-03-10,10:18,entree,attend_sans_commencer
SESSION,401,demo_401_202603161000,1773651600000,1773654900000
OBS,401,Laurent,Chloe,,,,2026-03-16,10:09,tutorat,donne_reponse_directe
OBS,401,Laurent,Chloe,,,,2026-03-16,10:11,participation,repond_si_sollicite
OBS,401,Laurent,Chloe,,,,2026-03-16,10:13,finalisation,activite_incomplete
OBS,401,Laurent,Chloe,,,,2026-03-16,10:15,attention,distrait_momentanement
OBS,401,Laurent,Chloe,,,,2026-03-16,10:17,entree,demarre_relance
OBS,401,Fontanel,Lucas,,,,2026-03-16,10:41,tutorat,explique_camarade
OBS,401,Fontanel,Lucas,,,,2026-03-16,10:43,participation,participe_spontanement
OBS,401,Fontanel,Lucas,,,,2026-03-16,10:45,entree,demarre_relance
OBS,401,Fontanel,Lucas,,,,2026-03-16,10:47,attention,reconcentre_seul
OBS,401,Fontanel,Lucas,,,,2026-03-16,10:49,ressources,sollicite_apres_cherche
OBS,401,David,Nora,,,,2026-03-16,10:18,tutorat,refuse_aider
OBS,401,David,Nora,,,,2026-03-16,10:20,participation,ne_participe_pas
OBS,401,David,Nora,,,,2026-03-16,10:22,attention,distrait_momentanement
OBS,401,David,Nora,,,,2026-03-16,10:24,ressources,attend_correction
OBS,401,Robin,Noah,,,,2026-03-16,10:14,tutorat,aide_si_sollicite
OBS,401,Robin,Noah,,,,2026-03-16,10:16,participation,repond_si_sollicite
OBS,401,Robin,Noah,,,,2026-03-16,10:18,difficulte,attend_d
OBS,401,Robin,Noah,,,,2026-03-16,10:20,ressources,attend_professeur
ABSENCE,301,demo_301_202509240900,Morel,Jade
ABSENCE,301,demo_301_202510130900,Fontaine,Eliott
ABSENCE,301,demo_301_202511070900,Simon,Milo
ABSENCE,301,demo_301_202511190900,Michel,Gabriel
ABSENCE,301,demo_301_202512180900,Morel,Jade
ABSENCE,301,demo_301_202512180900,Sanchez,Adam
ABSENCE,301,demo_301_202601080900,Morel,Jade
ABSENCE,301,demo_301_202602020900,Michel,Gabriel
ABSENCE,301,demo_301_202602020900,Morel,Jade
ABSENCE,301,demo_301_202602120900,Robert,Axel
ABSENCE,301,demo_301_202603160900,Morel,Jade
ABSENCE,401,demo_401_202509081000,Barbier,Adam
ABSENCE,401,demo_401_202509121000,Fontanel,Lucas
ABSENCE,401,demo_401_202509181000,Mercier,Zoe
ABSENCE,401,demo_401_202511131000,Bertrand,Eliott
ABSENCE,401,demo_401_202511251000,Mercier,Zoe
ABSENCE,401,demo_401_202512021000,Bertrand,Eliott
ABSENCE,401,demo_401_202512081000,Laurent,Chloe
ABSENCE,401,demo_401_202512081000,Bernard,Camille
ABSENCE,401,demo_401_202601081000,Fontanel,Lucas
ABSENCE,401,demo_401_202602121000,Bertrand,Eliott
ABSENCE,401,demo_401_202602191000,Fontanel,Lucas
OBJECTIF,301,Michel,Gabriel,100,100,100,100,100,100,100
OBJECTIF,301,Meunier,Lucie,75,25,50,50,75,50,50
OBJECTIF,301,Robert,Axel,50,50,50,75,50,75,50
OBJECTIF,301,Denis,Nathan,50,25,25,25,25,50,50
OBJECTIF,301,Morel,Jade,100,100,100,100,75,100,100
OBJECTIF,301,Sanchez,Adam,75,100,50,75,50,100,100
OBJECTIF,301,Fontaine,Eliott,100,75,100,100,100,75,100
OBJECTIF,301,Simon,Milo,100,100,100,100,75,100,100
OBJECTIF,401,Bertrand,Eliott,75,50,50,50,25,50,25
OBJECTIF,401,Barbier,Adam,75,50,50,25,75,50,75
OBJECTIF,401,Laurent,Chloe,75,75,75,75,100,50,50
OBJECTIF,401,Fontanel,Lucas,100,75,75,75,100,75,100
OBJECTIF,401,David,Nora,50,75,50,50,75,50,100
OBJECTIF,401,Bernard,Camille,100,50,75,75,50,75,75
OBJECTIF,401,Robin,Noah,100,100,100,100,75,75,75
OBJECTIF,401,Mercier,Zoe,50,50,25,50,50,50,50
