type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,302,Vincent,Lucie,,,,2025-09-22,09:35,participation,repond_si_sollicite
OBS,302,Vincent,Lucie,,,,2025-09-22,09:37,difficulte,utilise_coup_de_pouce
OBS,302,Vincent,Lucie,,,,2025-09-22,09:39,entree,demarre_relance
OBS,302,Fournier,Louise,,,,2025-09-22,09:36,tutorat,refuse_aider
OBS,302,Fournier,Louise,,,,2025-09-22,09:38,participation,ne_participe_pas
OBS,302,Fournier,Louise,,,,2025-09-22,09:40,entree,ne_demarre_pas
OBS,302,Fournier,Louise,,,,2025-09-22,09:42,difficulte,copie_camarade
OBS,302,Muller,Lea,,,,2025-09-22,09:34,tutorat,explique_camarade
OBS,302,Muller,Lea,,,,2025-09-22,09:36,participation,participe_spontanement
OBS,302,Muller,Lea,,,,2025-09-22,09:38,attention,concentre
OBS,302,Muller,Lea,,,,2025-09-22,09:40,entree,demarre_immediat
OBS,302,Muller,Lea,,,,2025-09-22,09:42,finalisation,activite_terminee
OBS,302,Boyer,Iris,,,,2025-09-22,09:26,tutorat,refuse_aider
OBS,302,Boyer,Iris,,,,2025-09-22,09:28,participation,ne_participe_pas
OBS,302,Boyer,Iris,,,,2025-09-22,09:30,attention,revasse
OBS,302,Boyer,Iris,,,,2025-09-22,09:32,finalisation,recopie_correction
OBS,302,Bertrand,Liam,,,,2025-09-22,09:42,tutorat,aide_si_sollicite
OBS,302,Bertrand,Liam,,,,2025-09-22,09:44,participation,repond_si_insiste
OBS,302,Bertrand,Liam,,,,2025-09-22,09:46,ressources,sollicite_immediat
OBS,302,Bertrand,Liam,,,,2025-09-22,09:48,difficulte,observe_camarade
OBS,302,Lambert,Maya,,,,2025-09-22,09:39,tutorat,refuse_aider
OBS,302,Lambert,Maya,,,,2025-09-22,09:41,participation,ne_participe_pas
OBS,302,Lambert,Maya,,,,2025-09-22,09:43,ressources,attend_correction
OBS,302,Lambert,Maya,,,,2025-09-22,09:45,attention,distrait_momentanement
OBS,302,Lambert,Maya,,,,2025-09-22,09:47,finalisation,recopie_correction
OBS,302,Guerin,Lola,,,,2025-09-22,09:26,tutorat,aide_si_sollicite
OBS,302,Guerin,Lola,,,,2025-09-22,09:28,participation,repond_si_sollicite
OBS,302,Guerin,Lola,,,,2025-09-22,09:30,attention,concentre
OBS,302,Guerin,Lola,,,,2025-09-22,09:32,entree,demarre_relance
OBS,302,Guerin,Lola,,,,2025-09-22,09:34,finalisation,passe_autre_activite
OBS,302,Robert,Ines,,,,2025-09-22,09:38,tutorat,refuse_aider
OBS,302,Robert,Ines,,,,2025-09-22,09:40,participation,ne_participe_pas
OBS,302,Robert,Ines,,,,2025-09-22,09:42,attention,revasse
OBS,302,Robert,Ines,,,,2025-09-22,09:44,entree,attend_sans_commencer
OBS,302,Robert,Ines,,,,2025-09-22,09:46,ressources,attend_correction
OBS,302,Fontaine,Axel,,,,2025-09-22,09:31,tutorat,donne_reponse_directe
OBS,302,Fontaine,Axel,,,,2025-09-22,09:33,participation,ne_participe_pas
OBS,302,Fontaine,Axel,,,,2025-09-22,09:35,finalisation,passe_autre_activite
OBS,302,Fontaine,Axel,,,,2025-09-22,09:37,ressources,attend_correction
OBS,302,Sanchez,Rafael,,,,2025-09-22,09:24,tutorat,refuse_aider
OBS,302,Sanchez,Rafael,,,,2025-09-22,09:26,participation,repond_si_insiste
OBS,302,Sanchez,Rafael,,,,2025-09-22,09:28,difficulte,copie_correction
OBS,302,Sanchez,Rafael,,,,2025-09-22,09:30,attention,revasse
OBS,302,Blanc,Eliott,,,,2025-09-22,09:26,tutorat,donne_reponse_directe
OBS,302,Blanc,Eliott,,,,2025-09-22,09:28,participation,repond_si_sollicite
OBS,302,Blanc,Eliott,,,,2025-09-22,09:30,attention,distrait_momentanement
OBS,302,Blanc,Eliott,,,,2025-09-22,09:32,difficulte,cherche_seul
OBS,302,Mercier,Zoe,,,,2025-09-22,09:34,tutorat,aide_si_sollicite
OBS,302,Mercier,Zoe,,,,2025-09-22,09:36,participation,participe_spontanement
OBS,302,Mercier,Zoe,,,,2025-09-22,09:38,attention,concentre
OBS,302,Mercier,Zoe,,,,2025-09-22,09:40,entree,demarre_relance
OBS,302,Mercier,Zoe,,,,2025-09-22,09:42,ressources,attend_professeur
OBS,302,Aubert,Ines,,,,2025-09-22,09:41,tutorat,donne_reponse_directe
OBS,302,Aubert,Ines,,,,2025-09-22,09:43,participation,repond_si_sollicite
OBS,302,Aubert,Ines,,,,2025-09-22,09:45,difficulte,observe_camarade
OBS,302,Aubert,Ines,,,,2025-09-22,09:47,attention,concentre
OBS,302,Aubert,Ines,,,,2025-09-22,09:49,ressources,attend_professeur
OBS,302,Dupont,Victor,,,,2025-09-22,09:15,tutorat,explique_camarade
OBS,302,Dupont,Victor,,,,2025-09-22,09:17,participation,participe_spontanement
OBS,302,Dupont,Victor,,,,2025-09-22,09:19,finalisation,verifie_travail
OBS,302,Dupont,Victor,,,,2025-09-22,09:21,ressources,echange_camarade
OBS,302,Dupont,Victor,,,,2025-09-22,09:23,attention,bavarde_travail
OBS,302,Nicolas,Adam,,,,2025-09-22,09:08,tutorat,donne_reponse_directe
OBS,302,Nicolas,Adam,,,,2025-09-22,09:10,participation,ne_participe_pas
OBS,302,Nicolas,Adam,,,,2025-09-22,09:12,finalisation,activite_incomplete
OBS,302,Nicolas,Adam,,,,2025-09-22,09:14,ressources,attend_professeur
OBS,302,Nicolas,Adam,,,,2025-09-22,09:16,entree,demarre_relance
OBS,302,Laurent,Nina,,,,2025-09-22,09:16,tutorat,aide_si_sollicite
OBS,302,Laurent,Nina,,,,2025-09-22,09:18,participation,repond_si_sollicite
OBS,302,Laurent,Nina,,,,2025-09-22,09:20,ressources,sollicite_immediat
OBS,302,Laurent,Nina,,,,2025-09-22,09:22,attention,concentre
OBS,302,Meunier,Jade,,,,2025-09-22,09:36,tutorat,aide_si_sollicite
OBS,302,Meunier,Jade,,,,2025-09-22,09:38,participation,repond_si_sollicite
OBS,302,Meunier,Jade,,,,2025-09-22,09:40,entree,demarre_relance
OBS,302,Meunier,Jade,,,,2025-09-22,09:42,difficulte,demande_aide_pertinente
OBS,302,Marchand,Eliott,,,,2025-09-22,09:18,tutorat,aide_si_sollicite
OBS,302,Marchand,Eliott,,,,2025-09-22,09:20,participation,repond_si_sollicite
OBS,302,Marchand,Eliott,,,,2025-09-22,09:22,ressources,attend_professeur
OBS,302,Marchand,Eliott,,,,2025-09-22,09:24,finalisation,passe_autre_activite
OBS,302,Marchand,Eliott,,,,2025-09-22,09:26,attention,distrait_momentanement
OBS,302,Moreau,Louis,,,,2025-09-22,09:18,tutorat,refuse_aider
OBS,302,Moreau,Louis,,,,2025-09-22,09:20,participation,ne_participe_pas
OBS,302,Moreau,Louis,,,,2025-09-22,09:22,entree,ne_demarre_pas
OBS,302,Moreau,Louis,,,,2025-09-22,09:24,attention,revasse
OBS,302,Masson,Rayan,,,,2025-09-22,09:04,tutorat,aide_si_sollicite
OBS,302,Masson,Rayan,,,,2025-09-22,09:06,participation,participe_spontanement
OBS,302,Masson,Rayan,,,,2025-09-22,09:08,ressources,sollicite_apres_cherche
OBS,302,Masson,Rayan,,,,2025-09-22,09:10,finalisation,activite_terminee
OBS,302,Chevalier,Gabriel,,,,2025-09-22,09:21,tutorat,explique_camarade
OBS,302,Chevalier,Gabriel,,,,2025-09-22,09:23,participation,repond_si_sollicite
OBS,302,Chevalier,Gabriel,,,,2025-09-22,09:25,ressources,sollicite_apres_cherche
OBS,302,Chevalier,Gabriel,,,,2025-09-22,09:27,finalisation,passe_autre_activite
OBS,302,Chevalier,Gabriel,,,,2025-09-22,09:29,difficulte,observe_camarade
SESSION,302,demo_302_202509250900,1758783600000,1758786900000
OBS,302,Faure,Simon,,,,2025-09-25,09:47,tutorat,explique_camarade
OBS,302,Faure,Simon,,,,2025-09-25,09:49,participation,participe_spontanement
OBS,302,Faure,Simon,,,,2025-09-25,09:51,entree,demarre_immediat
OBS,302,Faure,Simon,,,,2025-09-25,09:53,finalisation,verifie_travail
OBS,302,Perrin,Simon,,,,2025-09-25,09:32,tutorat,aide_si_sollicite
OBS,302,Perrin,Simon,,,,2025-09-25,09:34,participation,repond_si_sollicite
OBS,302,Perrin,Simon,,,,2025-09-25,09:36,difficulte,observe_camarade
OBS,302,Perrin,Simon,,,,2025-09-25,09:38,ressources,utilise_aides_activite
OBS,302,Vincent,Lucie,,,,2025-09-25,09:38,tutorat,aide_si_sollicite
OBS,302,Vincent,Lucie,,,,2025-09-25,09:40,participation,repond_si_sollicite
OBS,302,Vincent,Lucie,,,,2025-09-25,09:42,attention,distrait_momentanement
OBS,302,Vincent,Lucie,,,,2025-09-25,09:44,ressources,utilise_aides_activite
OBS,302,Vincent,Lucie,,,,2025-09-25,09:46,finalisation,activite_terminee
OBS,302,Muller,Lea,,,,2025-09-25,09:36,tutorat,explique_camarade
OBS,302,Muller,Lea,,,,2025-09-25,09:38,participation,participe_spontanement
OBS,302,Muller,Lea,,,,2025-09-25,09:40,entree,demarre_immediat
OBS,302,Muller,Lea,,,,2025-09-25,09:42,finalisation,corrige_erreur
OBS,302,Bertrand,Liam,,,,2025-09-25,09:20,tutorat,aide_si_sollicite
OBS,302,Bertrand,Liam,,,,2025-09-25,09:22,participation,repond_si_insiste
OBS,302,Bertrand,Liam,,,,2025-09-25,09:24,entree,attend_sans_commencer
OBS,302,Bertrand,Liam,,,,2025-09-25,09:26,finalisation,activite_incomplete
OBS,302,Guerin,Lola,,,,2025-09-25,09:06,tutorat,aide_si_sollicite
OBS,302,Guerin,Lola,,,,2025-09-25,09:08,participation,repond_si_insiste
OBS,302,Guerin,Lola,,,,2025-09-25,09:10,attention,concentre
OBS,302,Guerin,Lola,,,,2025-09-25,09:12,ressources,sollicite_apres_cherche
OBS,302,Guerin,Lola,,,,2025-09-25,09:14,finalisation,passe_autre_activite
OBS,302,Renard,Rose,,,,2025-09-25,09:28,tutorat,aide_si_sollicite
OBS,302,Renard,Rose,,,,2025-09-25,09:30,participation,repond_si_sollicite
OBS,302,Renard,Rose,,,,2025-09-25,09:32,finalisation,passe_autre_activite
OBS,302,Renard,Rose,,,,2025-09-25,09:34,difficulte,attend_d
OBS,302,Renard,Rose,,,,2025-09-25,09:36,entree,attend_sans_commencer
OBS,302,Robert,Ines,,,,2025-09-25,09:15,tutorat,donne_reponse_directe
OBS,302,Robert,Ines,,,,2025-09-25,09:17,participation,ne_participe_pas
OBS,302,Robert,Ines,,,,2025-09-25,09:19,difficulte,observe_camarade
OBS,302,Robert,Ines,,,,2025-09-25,09:21,finalisation,passe_autre_activite
OBS,302,Fontaine,Axel,,,,2025-09-25,09:14,tutorat,donne_reponse_directe
OBS,302,Fontaine,Axel,,,,2025-09-25,09:16,participation,repond_si_insiste
OBS,302,Fontaine,Axel,,,,2025-09-25,09:18,attention,bavarde_hors_sujet
OBS,302,Fontaine,Axel,,,,2025-09-25,09:20,ressources,attend_professeur
OBS,302,Fontaine,Axel,,,,2025-09-25,09:22,difficulte,copie_camarade
OBS,302,Sanchez,Rafael,,,,2025-09-25,09:25,tutorat,donne_reponse_directe
OBS,302,Sanchez,Rafael,,,,2025-09-25,09:27,participation,repond_si_insiste
OBS,302,Sanchez,Rafael,,,,2025-09-25,09:29,ressources,attend_correction
OBS,302,Sanchez,Rafael,,,,2025-09-25,09:31,finalisation,recopie_correction
OBS,302,Blanc,Eliott,,,,2025-09-25,09:08,tutorat,aide_si_sollicite
OBS,302,Blanc,Eliott,,,,2025-09-25,09:10,participation,repond_si_sollicite
OBS,302,Blanc,Eliott,,,,2025-09-25,09:12,ressources,sollicite_immediat
OBS,302,Blanc,Eliott,,,,2025-09-25,09:14,attention,bavarde_travail
OBS,302,Mercier,Zoe,,,,2025-09-25,09:01,tutorat,aide_si_sollicite
OBS,302,Mercier,Zoe,,,,2025-09-25,09:03,participation,participe_spontanement
OBS,302,Mercier,Zoe,,,,2025-09-25,09:05,attention,concentre
OBS,302,Mercier,Zoe,,,,2025-09-25,09:07,finalisation,corrige_erreur
OBS,302,Mercier,Zoe,,,,2025-09-25,09:09,ressources,utilise_document_r
OBS,302,Dupont,Victor,,,,2025-09-25,09:39,tutorat,aide_si_sollicite
OBS,302,Dupont,Victor,,,,2025-09-25,09:41,participation,repond_si_sollicite
OBS,302,Dupont,Victor,,,,2025-09-25,09:43,entree,attend_sans_commencer
OBS,302,Dupont,Victor,,,,2025-09-25,09:45,difficulte,attend_d
OBS,302,Girard,Lina,,,,2025-09-25,09:39,tutorat,donne_reponse_directe
OBS,302,Girard,Lina,,,,2025-09-25,09:41,participation,repond_si_sollicite
OBS,302,Girard,Lina,,,,2025-09-25,09:43,entree,demarre_relance
OBS,302,Girard,Lina,,,,2025-09-25,09:45,attention,bavarde_travail
OBS,302,Girard,Lina,,,,2025-09-25,09:47,ressources,utilise_document_r
OBS,302,Laurent,Nina,,,,2025-09-25,09:31,tutorat,donne_reponse_directe
OBS,302,Laurent,Nina,,,,2025-09-25,09:33,participation,repond_si_sollicite
OBS,302,Laurent,Nina,,,,2025-09-25,09:35,ressources,sollicite_immediat
OBS,302,Laurent,Nina,,,,2025-09-25,09:37,attention,bavarde_travail
OBS,302,Meunier,Jade,,,,2025-09-25,09:10,tutorat,explique_camarade
OBS,302,Meunier,Jade,,,,2025-09-25,09:12,participation,participe_spontanement
OBS,302,Meunier,Jade,,,,2025-09-25,09:14,attention,reconcentre_seul
OBS,302,Meunier,Jade,,,,2025-09-25,09:16,entree,demarre_relance
OBS,302,Meunier,Jade,,,,2025-09-25,09:18,difficulte,demande_aide_pertinente
OBS,302,Petit,Louis,,,,2025-09-25,09:27,tutorat,aide_si_sollicite
OBS,302,Petit,Louis,,,,2025-09-25,09:29,participation,repond_si_sollicite
OBS,302,Petit,Louis,,,,2025-09-25,09:31,attention,distrait_momentanement
OBS,302,Marchand,Eliott,,,,2025-09-25,09:13,tutorat,aide_si_sollicite
OBS,302,Marchand,Eliott,,,,2025-09-25,09:15,participation,repond_si_insiste
OBS,302,Marchand,Eliott,,,,2025-09-25,09:17,attention,concentre
OBS,302,Marchand,Eliott,,,,2025-09-25,09:19,ressources,sollicite_immediat
OBS,302,Marchand,Eliott,,,,2025-09-25,09:21,finalisation,verifie_travail
OBS,302,Moreau,Louis,,,,2025-09-25,09:25,tutorat,refuse_aider
OBS,302,Moreau,Louis,,,,2025-09-25,09:27,participation,ne_participe_pas
OBS,302,Moreau,Louis,,,,2025-09-25,09:29,difficulte,copie_camarade
OBS,302,Moreau,Louis,,,,2025-09-25,09:31,finalisation,recopie_correction
OBS,302,Masson,Rayan,,,,2025-09-25,09:11,tutorat,aide_si_sollicite
OBS,302,Masson,Rayan,,,,2025-09-25,09:13,participation,participe_spontanement
OBS,302,Masson,Rayan,,,,2025-09-25,09:15,ressources,sollicite_apres_cherche
OBS,302,Masson,Rayan,,,,2025-09-25,09:17,attention,reconcentre_seul
OBS,302,Chevalier,Gabriel,,,,2025-09-25,09:10,tutorat,aide_si_sollicite
OBS,302,Chevalier,Gabriel,,,,2025-09-25,09:12,participation,participe_spontanement
OBS,302,Chevalier,Gabriel,,,,2025-09-25,09:14,finalisation,corrige_erreur
OBS,302,Chevalier,Gabriel,,,,2025-09-25,09:16,attention,concentre
OBS,302,Chevalier,Gabriel,,,,2025-09-25,09:18,ressources,sollicite_immediat
SESSION,302,demo_302_202510010900,1759302000000,1759305300000
OBS,302,Faure,Simon,,,,2025-10-01,09:07,tutorat,aide_si_sollicite
OBS,302,Faure,Simon,,,,2025-10-01,09:09,participation,repond_si_sollicite
OBS,302,Faure,Simon,,,,2025-10-01,09:11,ressources,echange_camarade
OBS,302,Faure,Simon,,,,2025-10-01,09:13,finalisation,activite_incomplete
OBS,302,Faure,Simon,,,,2025-10-01,09:15,entree,demarre_relance
OBS,302,Perrin,Simon,,,,2025-10-01,09:08,tutorat,aide_si_sollicite
OBS,302,Perrin,Simon,,,,2025-10-01,09:10,participation,repond_si_sollicite
OBS,302,Perrin,Simon,,,,2025-10-01,09:12,finalisation,activite_incomplete
OBS,302,Perrin,Simon,,,,2025-10-01,09:14,entree,demarre_relance
OBS,302,Perrin,Simon,,,,2025-10-01,09:16,ressources,attend_professeur
OBS,302,Gauthier,Adam,,,,2025-10-01,09:09,tutorat,aide_si_sollicite
OBS,302,Gauthier,Adam,,,,2025-10-01,09:11,participation,repond_si_sollicite
OBS,302,Gauthier,Adam,,,,2025-10-01,09:13,difficulte,utilise_document_d
OBS,302,Gauthier,Adam,,,,2025-10-01,09:15,ressources,echange_camarade
OBS,302,Rousseau,Jade,,,,2025-10-01,09:37,tutorat,donne_reponse_directe
OBS,302,Rousseau,Jade,,,,2025-10-01,09:39,participation,ne_participe_pas
OBS,302,Rousseau,Jade,,,,2025-10-01,09:41,finalisation,recopie_correction
OBS,302,Rousseau,Jade,,,,2025-10-01,09:43,ressources,attend_professeur
OBS,302,Vincent,Lucie,,,,2025-10-01,09:35,tutorat,explique_camarade
OBS,302,Vincent,Lucie,,,,2025-10-01,09:37,participation,repond_si_insiste
OBS,302,Vincent,Lucie,,,,2025-10-01,09:39,attention,concentre
OBS,302,Vincent,Lucie,,,,2025-10-01,09:41,entree,demarre_relance
OBS,302,Fournier,Louise,,,,2025-10-01,09:35,tutorat,donne_reponse_directe
OBS,302,Fournier,Louise,,,,2025-10-01,09:37,participation,repond_si_sollicite
OBS,302,Fournier,Louise,,,,2025-10-01,09:39,difficulte,attend_d
OBS,302,Fournier,Louise,,,,2025-10-01,09:41,entree,attend_sans_commencer
OBS,302,Muller,Lea,,,,2025-10-01,09:22,tutorat,aide_si_sollicite
OBS,302,Muller,Lea,,,,2025-10-01,09:24,participation,participe_spontanement
OBS,302,Muller,Lea,,,,2025-10-01,09:26,entree,demarre_immediat
OBS,302,Muller,Lea,,,,2025-10-01,09:28,attention,concentre
OBS,302,Morel,Manon,,,,2025-10-01,09:03,tutorat,aide_si_sollicite
OBS,302,Morel,Manon,,,,2025-10-01,09:05,participation,repond_si_insiste
OBS,302,Morel,Manon,,,,2025-10-01,09:07,ressources,attend_professeur
OBS,302,Morel,Manon,,,,2025-10-01,09:09,attention,bavarde_travail
OBS,302,Morel,Manon,,,,2025-10-01,09:11,difficulte,copie_camarade
OBS,302,Bertrand,Liam,,,,2025-10-01,09:31,tutorat,aide_si_sollicite
OBS,302,Bertrand,Liam,,,,2025-10-01,09:33,participation,repond_si_insiste
OBS,302,Bertrand,Liam,,,,2025-10-01,09:35,attention,bavarde_travail
OBS,302,Bertrand,Liam,,,,2025-10-01,09:37,entree,attend_sans_commencer
OBS,302,Bertrand,Liam,,,,2025-10-01,09:39,finalisation,activite_terminee
OBS,302,Guerin,Lola,,,,2025-10-01,09:23,tutorat,donne_reponse_directe
OBS,302,Guerin,Lola,,,,2025-10-01,09:25,participation,repond_si_insiste
OBS,302,Guerin,Lola,,,,2025-10-01,09:27,attention,distrait_momentanement
OBS,302,Guerin,Lola,,,,2025-10-01,09:29,entree,attend_sans_commencer
OBS,302,Guerin,Lola,,,,2025-10-01,09:31,difficulte,attend_d
OBS,302,Renard,Rose,,,,2025-10-01,09:33,tutorat,donne_reponse_directe
OBS,302,Renard,Rose,,,,2025-10-01,09:35,participation,repond_si_insiste
OBS,302,Renard,Rose,,,,2025-10-01,09:37,entree,demarre_relance
OBS,302,Renard,Rose,,,,2025-10-01,09:39,finalisation,verifie_travail
OBS,302,Renard,Rose,,,,2025-10-01,09:41,attention,distrait_momentanement
OBS,302,Robert,Ines,,,,2025-10-01,09:37,tutorat,refuse_aider
OBS,302,Robert,Ines,,,,2025-10-01,09:39,participation,ne_participe_pas
OBS,302,Robert,Ines,,,,2025-10-01,09:41,difficulte,copie_camarade
OBS,302,Robert,Ines,,,,2025-10-01,09:43,finalisation,recopie_correction
OBS,302,Fontaine,Axel,,,,2025-10-01,09:30,tutorat,refuse_aider
OBS,302,Fontaine,Axel,,,,2025-10-01,09:32,participation,ne_participe_pas
OBS,302,Fontaine,Axel,,,,2025-10-01,09:34,finalisation,recopie_correction
OBS,302,Fontaine,Axel,,,,2025-10-01,09:36,ressources,attend_correction
OBS,302,Fontaine,Axel,,,,2025-10-01,09:38,difficulte,copie_correction
OBS,302,Sanchez,Rafael,,,,2025-10-01,09:31,tutorat,refuse_aider
OBS,302,Sanchez,Rafael,,,,2025-10-01,09:33,participation,ne_participe_pas
OBS,302,Sanchez,Rafael,,,,2025-10-01,09:35,ressources,attend_correction
OBS,302,Sanchez,Rafael,,,,2025-10-01,09:37,finalisation,recopie_correction
OBS,302,Blanc,Eliott,,,,2025-10-01,09:24,tutorat,aide_si_sollicite
OBS,302,Blanc,Eliott,,,,2025-10-01,09:26,participation,participe_spontanement
OBS,302,Blanc,Eliott,,,,2025-10-01,09:28,finalisation,corrige_erreur
OBS,302,Blanc,Eliott,,,,2025-10-01,09:30,attention,concentre
OBS,302,Blanc,Eliott,,,,2025-10-01,09:32,entree,demarre_relance
OBS,302,Dubois,Nathan,,,,2025-10-01,09:29,tutorat,explique_camarade
OBS,302,Dubois,Nathan,,,,2025-10-01,09:31,participation,repond_si_sollicite
OBS,302,Dubois,Nathan,,,,2025-10-01,09:33,difficulte,utilise_coup_de_pouce
OBS,302,Dubois,Nathan,,,,2025-10-01,09:35,finalisation,activite_incomplete
OBS,302,Mercier,Zoe,,,,2025-10-01,09:21,tutorat,aide_si_sollicite
OBS,302,Mercier,Zoe,,,,2025-10-01,09:23,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2025-10-01,09:25,attention,concentre
OBS,302,Mercier,Zoe,,,,2025-10-01,09:27,entree,demarre_relance
OBS,302,Aubert,Ines,,,,2025-10-01,09:04,tutorat,aide_si_sollicite
OBS,302,Aubert,Ines,,,,2025-10-01,09:06,participation,repond_si_insiste
OBS,302,Aubert,Ines,,,,2025-10-01,09:08,difficulte,attend_d
OBS,302,Aubert,Ines,,,,2025-10-01,09:10,finalisation,passe_autre_activite
OBS,302,Aubert,Ines,,,,2025-10-01,09:12,entree,attend_sans_commencer
OBS,302,Dupont,Victor,,,,2025-10-01,09:35,tutorat,aide_si_sollicite
OBS,302,Dupont,Victor,,,,2025-10-01,09:37,participation,repond_si_sollicite
OBS,302,Dupont,Victor,,,,2025-10-01,09:39,ressources,sollicite_immediat
OBS,302,Dupont,Victor,,,,2025-10-01,09:41,attention,reconcentre_seul
OBS,302,Nicolas,Adam,,,,2025-10-01,09:39,tutorat,aide_si_sollicite
OBS,302,Nicolas,Adam,,,,2025-10-01,09:41,participation,repond_si_sollicite
OBS,302,Nicolas,Adam,,,,2025-10-01,09:43,ressources,sollicite_immediat
OBS,302,Nicolas,Adam,,,,2025-10-01,09:45,finalisation,activite_incomplete
OBS,302,Girard,Lina,,,,2025-10-01,09:48,tutorat,aide_si_sollicite
OBS,302,Girard,Lina,,,,2025-10-01,09:50,participation,repond_si_sollicite
OBS,302,Girard,Lina,,,,2025-10-01,09:52,finalisation,passe_autre_activite
OBS,302,Girard,Lina,,,,2025-10-01,09:53,ressources,attend_professeur
OBS,302,Laurent,Nina,,,,2025-10-01,09:12,tutorat,aide_si_sollicite
OBS,302,Laurent,Nina,,,,2025-10-01,09:14,participation,participe_spontanement
OBS,302,Laurent,Nina,,,,2025-10-01,09:16,difficulte,attend_d
OBS,302,Laurent,Nina,,,,2025-10-01,09:18,entree,attend_sans_commencer
OBS,302,Moreau,Louis,,,,2025-10-01,09:17,tutorat,donne_reponse_directe
OBS,302,Moreau,Louis,,,,2025-10-01,09:19,participation,repond_si_insiste
OBS,302,Moreau,Louis,,,,2025-10-01,09:21,entree,ne_demarre_pas
OBS,302,Moreau,Louis,,,,2025-10-01,09:23,ressources,attend_correction
OBS,302,Masson,Rayan,,,,2025-10-01,09:37,tutorat,aide_si_sollicite
OBS,302,Masson,Rayan,,,,2025-10-01,09:39,participation,participe_spontanement
OBS,302,Masson,Rayan,,,,2025-10-01,09:41,difficulte,utilise_coup_de_pouce
OBS,302,Masson,Rayan,,,,2025-10-01,09:43,attention,concentre
OBS,302,Masson,Rayan,,,,2025-10-01,09:45,ressources,utilise_document_r
OBS,302,Chevalier,Gabriel,,,,2025-10-01,09:31,tutorat,aide_si_sollicite
OBS,302,Chevalier,Gabriel,,,,2025-10-01,09:33,participation,participe_spontanement
OBS,302,Chevalier,Gabriel,,,,2025-10-01,09:35,attention,reconcentre_seul
OBS,302,Chevalier,Gabriel,,,,2025-10-01,09:37,finalisation,corrige_erreur
SESSION,302,demo_302_202510060900,1759734000000,1759737300000
OBS,302,Perrin,Simon,,,,2025-10-06,09:11,tutorat,aide_si_sollicite
OBS,302,Perrin,Simon,,,,2025-10-06,09:13,participation,repond_si_sollicite
OBS,302,Perrin,Simon,,,,2025-10-06,09:15,ressources,sollicite_immediat
OBS,302,Perrin,Simon,,,,2025-10-06,09:17,difficulte,attend_d
OBS,302,Perrin,Simon,,,,2025-10-06,09:19,entree,attend_sans_commencer
OBS,302,Gauthier,Adam,,,,2025-10-06,09:44,tutorat,aide_si_sollicite
OBS,302,Gauthier,Adam,,,,2025-10-06,09:46,participation,repond_si_sollicite
OBS,302,Gauthier,Adam,,,,2025-10-06,09:48,entree,demarre_immediat
OBS,302,Gauthier,Adam,,,,2025-10-06,09:50,difficulte,cherche_seul
OBS,302,Vincent,Lucie,,,,2025-10-06,09:25,tutorat,donne_reponse_directe
OBS,302,Vincent,Lucie,,,,2025-10-06,09:27,participation,ne_participe_pas
OBS,302,Vincent,Lucie,,,,2025-10-06,09:29,entree,attend_sans_commencer
