type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,501,Richard,Sofia,,,,2025-11-21,09:44,entree,ne_demarre_pas
SESSION,501,demo_501_202511260900,1764144000000,1764147300000
OBS,501,Denis,Rayan,,,,2025-11-26,09:37,tutorat,explique_camarade
OBS,501,Denis,Rayan,,,,2025-11-26,09:39,participation,participe_spontanement
OBS,501,Denis,Rayan,,,,2025-11-26,09:41,ressources,utilise_aides_activite
OBS,501,Denis,Rayan,,,,2025-11-26,09:43,attention,reconcentre_seul
OBS,501,Rousseau,Ines,,,,2025-11-26,09:47,tutorat,aide_si_sollicite
OBS,501,Rousseau,Ines,,,,2025-11-26,09:49,participation,repond_si_sollicite
OBS,501,Rousseau,Ines,,,,2025-11-26,09:51,entree,demarre_relance
OBS,501,Rousseau,Ines,,,,2025-11-26,09:53,finalisation,activite_incomplete
OBS,501,Rousseau,Ines,,,,2025-11-26,09:53,attention,concentre
OBS,501,Fontaine,Mohamed,,,,2025-11-26,09:36,tutorat,refuse_aider
OBS,501,Fontaine,Mohamed,,,,2025-11-26,09:38,participation,ne_participe_pas
OBS,501,Fontaine,Mohamed,,,,2025-11-26,09:40,ressources,attend_correction
OBS,501,Fontaine,Mohamed,,,,2025-11-26,09:42,difficulte,copie_camarade
OBS,501,Fontaine,Mohamed,,,,2025-11-26,09:44,entree,attend_sans_commencer
OBS,501,Richard,Sofia,,,,2025-11-26,09:38,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2025-11-26,09:40,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2025-11-26,09:42,ressources,attend_correction
OBS,501,Richard,Sofia,,,,2025-11-26,09:44,difficulte,observe_camarade
OBS,501,Richard,Sofia,,,,2025-11-26,09:46,attention,perturbe_camarade
SESSION,501,demo_501_202512020900,1764662400000,1764665700000
OBS,501,Denis,Rayan,,,,2025-12-02,09:41,tutorat,donne_reponse_directe
OBS,501,Denis,Rayan,,,,2025-12-02,09:43,participation,repond_si_insiste
OBS,501,Denis,Rayan,,,,2025-12-02,09:45,attention,bavarde_travail
OBS,501,Denis,Rayan,,,,2025-12-02,09:47,difficulte,attend_d
OBS,501,Denis,Rayan,,,,2025-12-02,09:49,finalisation,passe_autre_activite
OBS,501,Rousseau,Ines,,,,2025-12-02,09:16,tutorat,donne_reponse_directe
OBS,501,Rousseau,Ines,,,,2025-12-02,09:18,participation,repond_si_insiste
OBS,501,Rousseau,Ines,,,,2025-12-02,09:20,difficulte,attend_d
OBS,501,Rousseau,Ines,,,,2025-12-02,09:22,finalisation,activite_incomplete
OBS,501,Andre,Elsa,,,,2025-12-02,09:09,tutorat,explique_camarade
OBS,501,Andre,Elsa,,,,2025-12-02,09:11,participation,participe_spontanement
OBS,501,Andre,Elsa,,,,2025-12-02,09:13,attention,reconcentre_seul
OBS,501,Andre,Elsa,,,,2025-12-02,09:15,ressources,echange_camarade
OBS,501,Dubois,Lea,,,,2025-12-02,09:04,tutorat,aide_si_sollicite
OBS,501,Dubois,Lea,,,,2025-12-02,09:06,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2025-12-02,09:08,ressources,sollicite_immediat
OBS,501,Dubois,Lea,,,,2025-12-02,09:10,finalisation,verifie_travail
OBS,501,Richard,Sofia,,,,2025-12-02,09:42,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2025-12-02,09:44,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2025-12-02,09:46,difficulte,observe_camarade
OBS,501,Richard,Sofia,,,,2025-12-02,09:48,finalisation,recopie_correction
SESSION,501,demo_501_202512050900,1764921600000,1764924900000
OBS,501,Denis,Rayan,,,,2025-12-05,09:41,tutorat,aide_si_sollicite
OBS,501,Denis,Rayan,,,,2025-12-05,09:43,participation,repond_si_insiste
OBS,501,Denis,Rayan,,,,2025-12-05,09:45,attention,distrait_momentanement
OBS,501,Denis,Rayan,,,,2025-12-05,09:47,entree,attend_sans_commencer
OBS,501,Denis,Rayan,,,,2025-12-05,09:49,difficulte,attend_d
OBS,501,Rousseau,Ines,,,,2025-12-05,09:29,tutorat,aide_si_sollicite
OBS,501,Rousseau,Ines,,,,2025-12-05,09:31,participation,repond_si_sollicite
OBS,501,Rousseau,Ines,,,,2025-12-05,09:33,attention,distrait_momentanement
OBS,501,Rousseau,Ines,,,,2025-12-05,09:35,entree,demarre_relance
OBS,501,Andre,Elsa,,,,2025-12-05,09:04,tutorat,explique_camarade
OBS,501,Andre,Elsa,,,,2025-12-05,09:06,participation,participe_spontanement
OBS,501,Andre,Elsa,,,,2025-12-05,09:08,finalisation,verifie_travail
OBS,501,Andre,Elsa,,,,2025-12-05,09:10,attention,reconcentre_seul
OBS,501,Andre,Elsa,,,,2025-12-05,09:12,difficulte,utilise_document_d
OBS,501,Dubois,Lea,,,,2025-12-05,09:20,tutorat,explique_camarade
OBS,501,Dubois,Lea,,,,2025-12-05,09:22,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2025-12-05,09:24,finalisation,activite_terminee
OBS,501,Dubois,Lea,,,,2025-12-05,09:26,attention,bavarde_travail
OBS,501,Fontaine,Mohamed,,,,2025-12-05,09:40,tutorat,donne_reponse_directe
OBS,501,Fontaine,Mohamed,,,,2025-12-05,09:42,participation,repond_si_insiste
OBS,501,Fontaine,Mohamed,,,,2025-12-05,09:44,difficulte,attend_d
OBS,501,Fontaine,Mohamed,,,,2025-12-05,09:46,finalisation,passe_autre_activite
OBS,501,Richard,Sofia,,,,2025-12-05,09:05,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2025-12-05,09:07,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2025-12-05,09:09,difficulte,copie_correction
OBS,501,Richard,Sofia,,,,2025-12-05,09:11,entree,ne_demarre_pas
SESSION,501,demo_501_202512100900,1765353600000,1765356900000
OBS,501,Andre,Elsa,,,,2025-12-10,09:29,tutorat,explique_camarade
OBS,501,Andre,Elsa,,,,2025-12-10,09:31,participation,repond_si_sollicite
OBS,501,Andre,Elsa,,,,2025-12-10,09:33,difficulte,demande_aide_pertinente
OBS,501,Andre,Elsa,,,,2025-12-10,09:35,ressources,utilise_aides_activite
OBS,501,Andre,Elsa,,,,2025-12-10,09:37,finalisation,verifie_travail
OBS,501,Dubois,Lea,,,,2025-12-10,09:14,tutorat,donne_reponse_directe
OBS,501,Dubois,Lea,,,,2025-12-10,09:16,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2025-12-10,09:18,difficulte,observe_camarade
OBS,501,Dubois,Lea,,,,2025-12-10,09:20,finalisation,corrige_erreur
OBS,501,Fontaine,Mohamed,,,,2025-12-10,09:28,tutorat,aide_si_sollicite
OBS,501,Fontaine,Mohamed,,,,2025-12-10,09:30,participation,repond_si_sollicite
OBS,501,Fontaine,Mohamed,,,,2025-12-10,09:32,finalisation,passe_autre_activite
OBS,501,Fontaine,Mohamed,,,,2025-12-10,09:34,attention,bavarde_travail
OBS,501,Richard,Sofia,,,,2025-12-10,09:10,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2025-12-10,09:12,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2025-12-10,09:14,attention,revasse
OBS,501,Richard,Sofia,,,,2025-12-10,09:16,entree,ne_demarre_pas
OBS,501,Richard,Sofia,,,,2025-12-10,09:18,ressources,attend_correction
SESSION,501,demo_501_202512160900,1765872000000,1765875300000
OBS,501,Rousseau,Ines,,,,2025-12-16,09:16,tutorat,donne_reponse_directe
OBS,501,Rousseau,Ines,,,,2025-12-16,09:18,participation,repond_si_sollicite
OBS,501,Rousseau,Ines,,,,2025-12-16,09:20,ressources,sollicite_immediat
OBS,501,Rousseau,Ines,,,,2025-12-16,09:22,attention,distrait_momentanement
OBS,501,Dubois,Lea,,,,2025-12-16,09:30,tutorat,aide_si_sollicite
OBS,501,Dubois,Lea,,,,2025-12-16,09:32,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2025-12-16,09:34,difficulte,demande_aide_pertinente
OBS,501,Dubois,Lea,,,,2025-12-16,09:36,ressources,echange_camarade
OBS,501,Fontaine,Mohamed,,,,2025-12-16,09:23,tutorat,donne_reponse_directe
OBS,501,Fontaine,Mohamed,,,,2025-12-16,09:25,participation,repond_si_insiste
OBS,501,Fontaine,Mohamed,,,,2025-12-16,09:27,difficulte,copie_correction
OBS,501,Fontaine,Mohamed,,,,2025-12-16,09:29,finalisation,recopie_correction
OBS,501,Richard,Sofia,,,,2025-12-16,09:28,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2025-12-16,09:30,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2025-12-16,09:32,difficulte,copie_correction
OBS,501,Richard,Sofia,,,,2025-12-16,09:34,attention,revasse
OBS,501,Richard,Sofia,,,,2025-12-16,09:36,entree,ne_demarre_pas
SESSION,501,demo_501_202512190900,1766131200000,1766134500000
OBS,501,Denis,Rayan,,,,2025-12-19,09:33,tutorat,aide_si_sollicite
OBS,501,Denis,Rayan,,,,2025-12-19,09:35,participation,repond_si_sollicite
OBS,501,Denis,Rayan,,,,2025-12-19,09:37,difficulte,attend_d
OBS,501,Denis,Rayan,,,,2025-12-19,09:39,attention,concentre
OBS,501,Rousseau,Ines,,,,2025-12-19,09:16,tutorat,aide_si_sollicite
OBS,501,Rousseau,Ines,,,,2025-12-19,09:18,participation,repond_si_insiste
OBS,501,Rousseau,Ines,,,,2025-12-19,09:20,ressources,attend_professeur
OBS,501,Rousseau,Ines,,,,2025-12-19,09:22,attention,distrait_momentanement
OBS,501,Andre,Elsa,,,,2025-12-19,09:43,tutorat,aide_si_sollicite
OBS,501,Andre,Elsa,,,,2025-12-19,09:45,participation,repond_si_sollicite
OBS,501,Andre,Elsa,,,,2025-12-19,09:47,difficulte,utilise_coup_de_pouce
OBS,501,Andre,Elsa,,,,2025-12-19,09:49,ressources,sollicite_apres_cherche
OBS,501,Dubois,Lea,,,,2025-12-19,09:23,tutorat,aide_si_sollicite
OBS,501,Dubois,Lea,,,,2025-12-19,09:25,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2025-12-19,09:27,attention,concentre
OBS,501,Dubois,Lea,,,,2025-12-19,09:29,ressources,sollicite_immediat
OBS,501,Dubois,Lea,,,,2025-12-19,09:31,finalisation,passe_autre_activite
OBS,501,Fontaine,Mohamed,,,,2025-12-19,09:25,tutorat,donne_reponse_directe
OBS,501,Fontaine,Mohamed,,,,2025-12-19,09:27,participation,repond_si_insiste
OBS,501,Fontaine,Mohamed,,,,2025-12-19,09:29,difficulte,observe_camarade
OBS,501,Fontaine,Mohamed,,,,2025-12-19,09:31,attention,bavarde_travail
OBS,501,Fontaine,Mohamed,,,,2025-12-19,09:33,entree,attend_sans_commencer
SESSION,501,demo_501_202601080900,1767859200000,1767862500000
OBS,501,Rousseau,Ines,,,,2026-01-08,09:43,tutorat,donne_reponse_directe
OBS,501,Rousseau,Ines,,,,2026-01-08,09:45,participation,repond_si_sollicite
OBS,501,Rousseau,Ines,,,,2026-01-08,09:47,difficulte,observe_camarade
OBS,501,Rousseau,Ines,,,,2026-01-08,09:49,finalisation,activite_incomplete
OBS,501,Andre,Elsa,,,,2026-01-08,09:37,tutorat,aide_si_sollicite
OBS,501,Andre,Elsa,,,,2026-01-08,09:39,participation,repond_si_sollicite
OBS,501,Andre,Elsa,,,,2026-01-08,09:41,ressources,attend_professeur
OBS,501,Andre,Elsa,,,,2026-01-08,09:43,difficulte,observe_camarade
OBS,501,Dubois,Lea,,,,2026-01-08,09:35,tutorat,aide_si_sollicite
OBS,501,Dubois,Lea,,,,2026-01-08,09:37,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2026-01-08,09:39,finalisation,corrige_erreur
OBS,501,Dubois,Lea,,,,2026-01-08,09:41,ressources,sollicite_apres_cherche
OBS,501,Fontaine,Mohamed,,,,2026-01-08,09:31,tutorat,donne_reponse_directe
OBS,501,Fontaine,Mohamed,,,,2026-01-08,09:33,participation,repond_si_insiste
OBS,501,Fontaine,Mohamed,,,,2026-01-08,09:35,finalisation,activite_incomplete
OBS,501,Fontaine,Mohamed,,,,2026-01-08,09:37,entree,attend_sans_commencer
OBS,501,Richard,Sofia,,,,2026-01-08,09:03,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2026-01-08,09:05,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2026-01-08,09:07,entree,ne_demarre_pas
OBS,501,Richard,Sofia,,,,2026-01-08,09:09,difficulte,copie_camarade
OBS,501,Richard,Sofia,,,,2026-01-08,09:11,finalisation,activite_incomplete
SESSION,501,demo_501_202601130900,1768291200000,1768294500000
OBS,501,Denis,Rayan,,,,2026-01-13,09:31,tutorat,donne_reponse_directe
OBS,501,Denis,Rayan,,,,2026-01-13,09:33,participation,repond_si_insiste
OBS,501,Denis,Rayan,,,,2026-01-13,09:35,finalisation,activite_incomplete
OBS,501,Denis,Rayan,,,,2026-01-13,09:37,ressources,attend_correction
OBS,501,Andre,Elsa,,,,2026-01-13,09:08,tutorat,aide_si_sollicite
OBS,501,Andre,Elsa,,,,2026-01-13,09:10,participation,repond_si_sollicite
OBS,501,Andre,Elsa,,,,2026-01-13,09:12,attention,reconcentre_seul
OBS,501,Andre,Elsa,,,,2026-01-13,09:14,finalisation,activite_incomplete
OBS,501,Dubois,Lea,,,,2026-01-13,09:07,tutorat,aide_si_sollicite
OBS,501,Dubois,Lea,,,,2026-01-13,09:09,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2026-01-13,09:11,entree,demarre_relance
OBS,501,Dubois,Lea,,,,2026-01-13,09:13,ressources,attend_professeur
OBS,501,Fontaine,Mohamed,,,,2026-01-13,09:31,tutorat,donne_reponse_directe
OBS,501,Fontaine,Mohamed,,,,2026-01-13,09:33,participation,repond_si_sollicite
OBS,501,Fontaine,Mohamed,,,,2026-01-13,09:35,difficulte,attend_d
OBS,501,Fontaine,Mohamed,,,,2026-01-13,09:37,ressources,sollicite_immediat
OBS,501,Fontaine,Mohamed,,,,2026-01-13,09:39,finalisation,activite_incomplete
OBS,501,Richard,Sofia,,,,2026-01-13,09:07,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2026-01-13,09:09,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2026-01-13,09:11,finalisation,recopie_correction
OBS,501,Richard,Sofia,,,,2026-01-13,09:13,attention,revasse
SESSION,501,demo_501_202601160900,1768550400000,1768553700000
OBS,501,Denis,Rayan,,,,2026-01-16,09:46,tutorat,explique_camarade
OBS,501,Denis,Rayan,,,,2026-01-16,09:48,participation,participe_spontanement
OBS,501,Denis,Rayan,,,,2026-01-16,09:50,entree,demarre_relance
OBS,501,Denis,Rayan,,,,2026-01-16,09:52,finalisation,activite_terminee
OBS,501,Rousseau,Ines,,,,2026-01-16,09:45,tutorat,donne_reponse_directe
OBS,501,Rousseau,Ines,,,,2026-01-16,09:47,participation,repond_si_insiste
OBS,501,Rousseau,Ines,,,,2026-01-16,09:49,attention,distrait_momentanement
OBS,501,Rousseau,Ines,,,,2026-01-16,09:51,finalisation,passe_autre_activite
OBS,501,Andre,Elsa,,,,2026-01-16,09:20,tutorat,explique_camarade
OBS,501,Andre,Elsa,,,,2026-01-16,09:22,participation,participe_spontanement
OBS,501,Andre,Elsa,,,,2026-01-16,09:24,finalisation,corrige_erreur
OBS,501,Andre,Elsa,,,,2026-01-16,09:26,entree,demarre_relance
OBS,501,Dubois,Lea,,,,2026-01-16,09:35,tutorat,donne_reponse_directe
OBS,501,Dubois,Lea,,,,2026-01-16,09:37,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2026-01-16,09:39,entree,demarre_relance
OBS,501,Dubois,Lea,,,,2026-01-16,09:41,finalisation,passe_autre_activite
OBS,501,Dubois,Lea,,,,2026-01-16,09:43,difficulte,observe_camarade
OBS,501,Fontaine,Mohamed,,,,2026-01-16,09:21,tutorat,donne_reponse_directe
OBS,501,Fontaine,Mohamed,,,,2026-01-16,09:23,participation,repond_si_insiste
OBS,501,Fontaine,Mohamed,,,,2026-01-16,09:25,attention,bavarde_hors_sujet
OBS,501,Fontaine,Mohamed,,,,2026-01-16,09:27,ressources,attend_professeur
OBS,501,Richard,Sofia,,,,2026-01-16,09:25,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2026-01-16,09:27,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2026-01-16,09:29,attention,perturbe_camarade
OBS,501,Richard,Sofia,,,,2026-01-16,09:31,difficulte,copie_correction
SESSION,501,demo_501_202601220900,1769068800000,1769072100000
OBS,501,Rousseau,Ines,,,,2026-01-22,09:20,tutorat,aide_si_sollicite
OBS,501,Rousseau,Ines,,,,2026-01-22,09:22,participation,repond_si_insiste
OBS,501,Rousseau,Ines,,,,2026-01-22,09:24,attention,concentre
OBS,501,Rousseau,Ines,,,,2026-01-22,09:26,ressources,sollicite_apres_cherche
OBS,501,Rousseau,Ines,,,,2026-01-22,09:28,difficulte,utilise_coup_de_pouce
OBS,501,Andre,Elsa,,,,2026-01-22,09:48,tutorat,explique_camarade
OBS,501,Andre,Elsa,,,,2026-01-22,09:50,participation,participe_spontanement
OBS,501,Andre,Elsa,,,,2026-01-22,09:52,entree,demarre_immediat
OBS,501,Andre,Elsa,,,,2026-01-22,09:53,finalisation,verifie_travail
OBS,501,Fontaine,Mohamed,,,,2026-01-22,09:08,tutorat,refuse_aider
OBS,501,Fontaine,Mohamed,,,,2026-01-22,09:10,participation,repond_si_insiste
OBS,501,Fontaine,Mohamed,,,,2026-01-22,09:12,difficulte,observe_camarade
OBS,501,Fontaine,Mohamed,,,,2026-01-22,09:14,attention,distrait_momentanement
OBS,501,Fontaine,Mohamed,,,,2026-01-22,09:16,ressources,sollicite_immediat
OBS,501,Richard,Sofia,,,,2026-01-22,09:27,tutorat,donne_reponse_directe
OBS,501,Richard,Sofia,,,,2026-01-22,09:29,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2026-01-22,09:31,attention,perturbe_camarade
OBS,501,Richard,Sofia,,,,2026-01-22,09:33,ressources,sollicite_immediat
SESSION,501,demo_501_202601270900,1769500800000,1769504100000
OBS,501,Denis,Rayan,,,,2026-01-27,09:26,tutorat,donne_reponse_directe
OBS,501,Denis,Rayan,,,,2026-01-27,09:28,participation,repond_si_insiste
OBS,501,Denis,Rayan,,,,2026-01-27,09:30,attention,distrait_momentanement
OBS,501,Denis,Rayan,,,,2026-01-27,09:32,ressources,sollicite_immediat
OBS,501,Denis,Rayan,,,,2026-01-27,09:34,difficulte,attend_d
OBS,501,Rousseau,Ines,,,,2026-01-27,09:10,tutorat,aide_si_sollicite
OBS,501,Rousseau,Ines,,,,2026-01-27,09:12,participation,repond_si_sollicite
OBS,501,Rousseau,Ines,,,,2026-01-27,09:14,ressources,utilise_aides_activite
OBS,501,Rousseau,Ines,,,,2026-01-27,09:16,entree,demarre_relance
OBS,501,Rousseau,Ines,,,,2026-01-27,09:18,difficulte,attend_d
OBS,501,Andre,Elsa,,,,2026-01-27,09:36,tutorat,aide_si_sollicite
OBS,501,Andre,Elsa,,,,2026-01-27,09:38,participation,participe_spontanement
OBS,501,Andre,Elsa,,,,2026-01-27,09:40,attention,reconcentre_seul
OBS,501,Andre,Elsa,,,,2026-01-27,09:42,entree,demarre_immediat
OBS,501,Andre,Elsa,,,,2026-01-27,09:44,finalisation,verifie_travail
OBS,501,Dubois,Lea,,,,2026-01-27,09:02,tutorat,donne_reponse_directe
OBS,501,Dubois,Lea,,,,2026-01-27,09:04,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2026-01-27,09:06,finalisation,passe_autre_activite
OBS,501,Dubois,Lea,,,,2026-01-27,09:08,difficulte,demande_aide_pertinente
OBS,501,Dubois,Lea,,,,2026-01-27,09:10,entree,demarre_relance
OBS,501,Richard,Sofia,,,,2026-01-27,09:12,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2026-01-27,09:14,participation,repond_si_insiste
OBS,501,Richard,Sofia,,,,2026-01-27,09:16,ressources,attend_professeur
OBS,501,Richard,Sofia,,,,2026-01-27,09:18,entree,ne_demarre_pas
OBS,501,Richard,Sofia,,,,2026-01-27,09:20,attention,distrait_momentanement
SESSION,501,demo_501_202602020900,1770019200000,1770022500000
OBS,501,Rousseau,Ines,,,,2026-02-02,09:24,tutorat,aide_si_sollicite
OBS,501,Rousseau,Ines,,,,2026-02-02,09:26,participation,repond_si_insiste
OBS,501,Rousseau,Ines,,,,2026-02-02,09:28,difficulte,cherche_seul
OBS,501,Rousseau,Ines,,,,2026-02-02,09:30,entree,demarre_relance
OBS,501,Rousseau,Ines,,,,2026-02-02,09:32,ressources,sollicite_immediat
OBS,501,Andre,Elsa,,,,2026-02-02,09:32,tutorat,explique_camarade
OBS,501,Andre,Elsa,,,,2026-02-02,09:34,participation,participe_spontanement
OBS,501,Andre,Elsa,,,,2026-02-02,09:36,difficulte,utilise_coup_de_pouce
OBS,501,Andre,Elsa,,,,2026-02-02,09:38,entree,demarre_immediat
OBS,501,Andre,Elsa,,,,2026-02-02,09:40,finalisation,activite_terminee
OBS,501,Dubois,Lea,,,,2026-02-02,09:33,tutorat,aide_si_sollicite
OBS,501,Dubois,Lea,,,,2026-02-02,09:35,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2026-02-02,09:37,difficulte,utilise_document_d
OBS,501,Dubois,Lea,,,,2026-02-02,09:39,attention,reconcentre_seul
OBS,501,Fontaine,Mohamed,,,,2026-02-02,09:09,tutorat,refuse_aider
OBS,501,Fontaine,Mohamed,,,,2026-02-02,09:11,participation,repond_si_insiste
OBS,501,Fontaine,Mohamed,,,,2026-02-02,09:13,entree,attend_sans_commencer
OBS,501,Fontaine,Mohamed,,,,2026-02-02,09:15,ressources,sollicite_immediat
OBS,501,Richard,Sofia,,,,2026-02-02,09:47,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2026-02-02,09:49,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2026-02-02,09:51,attention,bavarde_hors_sujet
OBS,501,Richard,Sofia,,,,2026-02-02,09:53,ressources,attend_correction
OBS,501,Richard,Sofia,,,,2026-02-02,09:53,finalisation,recopie_correction
SESSION,501,demo_501_202602060900,1770364800000,1770368100000
OBS,501,Denis,Rayan,,,,2026-02-06,09:07,tutorat,aide_si_sollicite
OBS,501,Denis,Rayan,,,,2026-02-06,09:09,participation,repond_si_sollicite
OBS,501,Denis,Rayan,,,,2026-02-06,09:11,entree,demarre_relance
OBS,501,Denis,Rayan,,,,2026-02-06,09:13,difficulte,attend_d
OBS,501,Rousseau,Ines,,,,2026-02-06,09:18,tutorat,donne_reponse_directe
OBS,501,Rousseau,Ines,,,,2026-02-06,09:20,participation,repond_si_insiste
OBS,501,Rousseau,Ines,,,,2026-02-06,09:22,ressources,sollicite_immediat
OBS,501,Rousseau,Ines,,,,2026-02-06,09:24,entree,demarre_relance
OBS,501,Rousseau,Ines,,,,2026-02-06,09:26,attention,reconcentre_seul
OBS,501,Andre,Elsa,,,,2026-02-06,09:32,tutorat,explique_camarade
OBS,501,Andre,Elsa,,,,2026-02-06,09:34,participation,participe_spontanement
OBS,501,Andre,Elsa,,,,2026-02-06,09:36,difficulte,demande_aide_pertinente
OBS,501,Andre,Elsa,,,,2026-02-06,09:38,entree,demarre_immediat
OBS,501,Dubois,Lea,,,,2026-02-06,09:12,tutorat,aide_si_sollicite
OBS,501,Dubois,Lea,,,,2026-02-06,09:14,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2026-02-06,09:16,entree,demarre_relance
OBS,501,Dubois,Lea,,,,2026-02-06,09:18,difficulte,attend_d
OBS,501,Fontaine,Mohamed,,,,2026-02-06,09:25,tutorat,aide_si_sollicite
OBS,501,Fontaine,Mohamed,,,,2026-02-06,09:27,participation,repond_si_insiste
OBS,501,Fontaine,Mohamed,,,,2026-02-06,09:29,difficulte,observe_camarade
OBS,501,Fontaine,Mohamed,,,,2026-02-06,09:31,entree,attend_sans_commencer
OBS,501,Fontaine,Mohamed,,,,2026-02-06,09:33,ressources,attend_correction
OBS,501,Richard,Sofia,,,,2026-02-06,09:12,tutorat,donne_reponse_directe
OBS,501,Richard,Sofia,,,,2026-02-06,09:14,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2026-02-06,09:16,finalisation,recopie_correction
OBS,501,Richard,Sofia,,,,2026-02-06,09:18,difficulte,copie_camarade
SESSION,501,demo_501_202602120900,1770883200000,1770886500000
OBS,501,Dubois,Lea,,,,2026-02-12,09:16,tutorat,aide_si_sollicite
OBS,501,Dubois,Lea,,,,2026-02-12,09:18,participation,repond_si_sollicite
OBS,501,Dubois,Lea,,,,2026-02-12,09:20,attention,bavarde_travail
OBS,501,Dubois,Lea,,,,2026-02-12,09:22,difficulte,utilise_document_d
OBS,501,Fontaine,Mohamed,,,,2026-02-12,09:15,tutorat,aide_si_sollicite
OBS,501,Fontaine,Mohamed,,,,2026-02-12,09:17,participation,repond_si_sollicite
OBS,501,Fontaine,Mohamed,,,,2026-02-12,09:19,ressources,attend_professeur
OBS,501,Fontaine,Mohamed,,,,2026-02-12,09:21,attention,bavarde_travail
OBS,501,Richard,Sofia,,,,2026-02-12,09:46,tutorat,refuse_aider
OBS,501,Richard,Sofia,,,,2026-02-12,09:48,participation,ne_participe_pas
OBS,501,Richard,Sofia,,,,2026-02-12,09:50,attention,revasse
OBS,501,Richard,Sofia,,,,2026-02-12,09:52,finalisation,recopie_correction
OBS,501,Richard,Sofia,,,,2026-02-12,09:53,entree,ne_demarre_pas
SESSION,501,demo_501_202602180900,1771401600000,1771404900000
OBS,501,Andre,Elsa,,,,2026-02-18,09:35,tutorat,explique_camarade
OBS,501,Andre,Elsa,,,,2026-02-18,09:37,participation,participe_spontanement
OBS,501,Andre,Elsa,,,,2026-02-18,09:39,entree,demarre_immediat
OBS,501,Andre,Elsa,,,,2026-02-18,09:41,attention,reconcentre_seul
