type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,402,Dupont,Chloe,,,,2025-09-18,09:49,ressources,sollicite_apres_cherche
OBS,402,Dupont,Chloe,,,,2025-09-18,09:51,finalisation,activite_terminee
OBS,402,Marchand,Adam,,,,2025-09-18,09:11,tutorat,aide_si_sollicite
OBS,402,Marchand,Adam,,,,2025-09-18,09:13,participation,repond_si_sollicite
OBS,402,Marchand,Adam,,,,2025-09-18,09:15,ressources,sollicite_immediat
OBS,402,Marchand,Adam,,,,2025-09-18,09:17,attention,bavarde_travail
OBS,402,Marchand,Adam,,,,2025-09-18,09:19,entree,demarre_relance
OBS,402,Lefebvre,Lea,,,,2025-09-18,09:45,tutorat,aide_si_sollicite
OBS,402,Lefebvre,Lea,,,,2025-09-18,09:47,participation,repond_si_sollicite
OBS,402,Lefebvre,Lea,,,,2025-09-18,09:49,attention,distrait_momentanement
OBS,402,Lefebvre,Lea,,,,2025-09-18,09:51,ressources,sollicite_immediat
OBS,402,Guerin,Malo,,,,2025-09-18,09:40,tutorat,donne_reponse_directe
OBS,402,Guerin,Malo,,,,2025-09-18,09:42,participation,repond_si_insiste
OBS,402,Guerin,Malo,,,,2025-09-18,09:44,ressources,sollicite_immediat
OBS,402,Guerin,Malo,,,,2025-09-18,09:46,finalisation,recopie_correction
OBS,402,Guerin,Malo,,,,2025-09-18,09:48,attention,distrait_momentanement
OBS,402,Dumas,Yanis,,,,2025-09-18,09:28,tutorat,aide_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-09-18,09:30,participation,repond_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-09-18,09:32,finalisation,activite_terminee
OBS,402,Dumas,Yanis,,,,2025-09-18,09:34,difficulte,utilise_coup_de_pouce
OBS,402,Dumas,Yanis,,,,2025-09-18,09:36,ressources,sollicite_immediat
OBS,402,Garcia,Enzo,,,,2025-09-18,09:46,tutorat,explique_camarade
OBS,402,Garcia,Enzo,,,,2025-09-18,09:48,participation,repond_si_sollicite
OBS,402,Garcia,Enzo,,,,2025-09-18,09:50,ressources,echange_camarade
OBS,402,Garcia,Enzo,,,,2025-09-18,09:52,attention,distrait_momentanement
OBS,402,Garcia,Enzo,,,,2025-09-18,09:53,finalisation,passe_autre_activite
OBS,402,Dubois,Timeo,,,,2025-09-18,09:33,tutorat,refuse_aider
OBS,402,Dubois,Timeo,,,,2025-09-18,09:35,participation,ne_participe_pas
OBS,402,Dubois,Timeo,,,,2025-09-18,09:37,difficulte,attend_d
OBS,402,Dubois,Timeo,,,,2025-09-18,09:39,entree,ne_demarre_pas
OBS,402,Dubois,Timeo,,,,2025-09-18,09:41,attention,revasse
OBS,402,Vincent,Lucie,,,,2025-09-18,09:17,tutorat,explique_camarade
OBS,402,Vincent,Lucie,,,,2025-09-18,09:19,participation,participe_spontanement
OBS,402,Vincent,Lucie,,,,2025-09-18,09:21,entree,demarre_immediat
OBS,402,Vincent,Lucie,,,,2025-09-18,09:23,ressources,echange_camarade
OBS,402,Blanc,Rafael,,,,2025-09-18,09:32,tutorat,donne_reponse_directe
OBS,402,Blanc,Rafael,,,,2025-09-18,09:34,participation,repond_si_insiste
OBS,402,Blanc,Rafael,,,,2025-09-18,09:36,attention,distrait_momentanement
OBS,402,Blanc,Rafael,,,,2025-09-18,09:38,difficulte,observe_camarade
OBS,402,Mercier,Chloe,,,,2025-09-18,09:18,tutorat,explique_camarade
OBS,402,Mercier,Chloe,,,,2025-09-18,09:20,participation,repond_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-09-18,09:22,attention,concentre
OBS,402,Mercier,Chloe,,,,2025-09-18,09:24,entree,demarre_relance
OBS,402,Mercier,Chloe,,,,2025-09-18,09:26,difficulte,utilise_coup_de_pouce
OBS,402,Richard,Rayan,,,,2025-09-18,09:37,tutorat,donne_reponse_directe
OBS,402,Richard,Rayan,,,,2025-09-18,09:39,participation,repond_si_insiste
OBS,402,Richard,Rayan,,,,2025-09-18,09:41,finalisation,corrige_erreur
OBS,402,Richard,Rayan,,,,2025-09-18,09:43,ressources,sollicite_immediat
OBS,402,Richard,Rayan,,,,2025-09-18,09:45,attention,distrait_momentanement
OBS,402,Bernard,Timeo,,,,2025-09-18,09:28,tutorat,explique_camarade
OBS,402,Bernard,Timeo,,,,2025-09-18,09:30,participation,repond_si_sollicite
OBS,402,Bernard,Timeo,,,,2025-09-18,09:32,entree,demarre_relance
OBS,402,Bernard,Timeo,,,,2025-09-18,09:34,finalisation,verifie_travail
OBS,402,Bernard,Timeo,,,,2025-09-18,09:36,ressources,echange_camarade
OBS,402,Fournier,Milo,,,,2025-09-18,09:23,tutorat,donne_reponse_directe
OBS,402,Fournier,Milo,,,,2025-09-18,09:25,participation,repond_si_insiste
OBS,402,Fournier,Milo,,,,2025-09-18,09:27,attention,bavarde_travail
OBS,402,Fournier,Milo,,,,2025-09-18,09:29,finalisation,activite_incomplete
OBS,402,Roux,Nina,,,,2025-09-18,09:31,tutorat,aide_si_sollicite
OBS,402,Roux,Nina,,,,2025-09-18,09:33,participation,repond_si_sollicite
OBS,402,Roux,Nina,,,,2025-09-18,09:35,finalisation,passe_autre_activite
OBS,402,Roux,Nina,,,,2025-09-18,09:37,attention,distrait_momentanement
OBS,402,Meunier,Axel,,,,2025-09-18,09:01,tutorat,explique_camarade
OBS,402,Meunier,Axel,,,,2025-09-18,09:03,participation,repond_si_sollicite
OBS,402,Meunier,Axel,,,,2025-09-18,09:05,ressources,attend_professeur
OBS,402,Meunier,Axel,,,,2025-09-18,09:07,difficulte,observe_camarade
OBS,402,Perrin,Ines,,,,2025-09-18,09:46,tutorat,aide_si_sollicite
OBS,402,Perrin,Ines,,,,2025-09-18,09:48,participation,participe_spontanement
OBS,402,Perrin,Ines,,,,2025-09-18,09:50,attention,reconcentre_seul
OBS,402,Perrin,Ines,,,,2025-09-18,09:52,entree,demarre_immediat
OBS,402,Perrin,Ines,,,,2025-09-18,09:53,difficulte,cherche_seul
OBS,402,Bertrand,Agathe,,,,2025-09-18,09:47,tutorat,refuse_aider
OBS,402,Bertrand,Agathe,,,,2025-09-18,09:49,participation,ne_participe_pas
OBS,402,Bertrand,Agathe,,,,2025-09-18,09:51,entree,attend_sans_commencer
OBS,402,Sanchez,Iris,,,,2025-09-18,09:40,tutorat,aide_si_sollicite
OBS,402,Sanchez,Iris,,,,2025-09-18,09:42,participation,repond_si_sollicite
OBS,402,Sanchez,Iris,,,,2025-09-18,09:44,finalisation,activite_terminee
OBS,402,Sanchez,Iris,,,,2025-09-18,09:46,ressources,utilise_document_r
OBS,402,Sanchez,Iris,,,,2025-09-18,09:48,attention,reconcentre_seul
OBS,402,Girard,Rafael,,,,2025-09-18,09:04,tutorat,donne_reponse_directe
OBS,402,Girard,Rafael,,,,2025-09-18,09:06,participation,repond_si_insiste
OBS,402,Girard,Rafael,,,,2025-09-18,09:08,entree,attend_sans_commencer
OBS,402,Girard,Rafael,,,,2025-09-18,09:10,ressources,sollicite_immediat
OBS,402,Girard,Rafael,,,,2025-09-18,09:12,attention,distrait_momentanement
SESSION,402,demo_402_202509230900,1758610800000,1758614100000
OBS,402,Andre,Nolan,,,,2025-09-23,09:45,tutorat,refuse_aider
OBS,402,Andre,Nolan,,,,2025-09-23,09:47,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2025-09-23,09:49,entree,attend_sans_commencer
OBS,402,Andre,Nolan,,,,2025-09-23,09:51,attention,bavarde_hors_sujet
OBS,402,Robert,Elsa,,,,2025-09-23,09:40,tutorat,explique_camarade
OBS,402,Robert,Elsa,,,,2025-09-23,09:42,participation,participe_spontanement
OBS,402,Robert,Elsa,,,,2025-09-23,09:44,attention,reconcentre_seul
OBS,402,Robert,Elsa,,,,2025-09-23,09:46,ressources,utilise_document_r
OBS,402,Robert,Elsa,,,,2025-09-23,09:48,finalisation,corrige_erreur
OBS,402,Renard,Milo,,,,2025-09-23,09:27,tutorat,donne_reponse_directe
OBS,402,Renard,Milo,,,,2025-09-23,09:29,participation,repond_si_insiste
OBS,402,Renard,Milo,,,,2025-09-23,09:31,entree,attend_sans_commencer
OBS,402,Renard,Milo,,,,2025-09-23,09:33,ressources,sollicite_immediat
OBS,402,Renard,Milo,,,,2025-09-23,09:35,attention,revasse
OBS,402,Denis,Emma,,,,2025-09-23,09:26,tutorat,refuse_aider
OBS,402,Denis,Emma,,,,2025-09-23,09:28,participation,ne_participe_pas
OBS,402,Denis,Emma,,,,2025-09-23,09:30,entree,ne_demarre_pas
OBS,402,Denis,Emma,,,,2025-09-23,09:32,attention,bavarde_hors_sujet
OBS,402,Dupont,Chloe,,,,2025-09-23,09:06,tutorat,donne_reponse_directe
OBS,402,Dupont,Chloe,,,,2025-09-23,09:08,participation,repond_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-09-23,09:10,ressources,utilise_document_r
OBS,402,Dupont,Chloe,,,,2025-09-23,09:12,attention,distrait_momentanement
OBS,402,Dupont,Chloe,,,,2025-09-23,09:14,entree,demarre_immediat
OBS,402,Marchand,Adam,,,,2025-09-23,09:08,tutorat,aide_si_sollicite
OBS,402,Marchand,Adam,,,,2025-09-23,09:10,participation,repond_si_insiste
OBS,402,Marchand,Adam,,,,2025-09-23,09:12,difficulte,attend_d
OBS,402,Marchand,Adam,,,,2025-09-23,09:14,entree,attend_sans_commencer
OBS,402,Marchand,Adam,,,,2025-09-23,09:16,attention,distrait_momentanement
OBS,402,Lefebvre,Lea,,,,2025-09-23,09:37,tutorat,donne_reponse_directe
OBS,402,Lefebvre,Lea,,,,2025-09-23,09:39,participation,repond_si_insiste
OBS,402,Lefebvre,Lea,,,,2025-09-23,09:41,difficulte,attend_d
OBS,402,Lefebvre,Lea,,,,2025-09-23,09:43,finalisation,passe_autre_activite
OBS,402,Lefebvre,Lea,,,,2025-09-23,09:45,entree,demarre_relance
OBS,402,Guerin,Malo,,,,2025-09-23,09:03,tutorat,refuse_aider
OBS,402,Guerin,Malo,,,,2025-09-23,09:05,participation,ne_participe_pas
OBS,402,Guerin,Malo,,,,2025-09-23,09:07,ressources,sollicite_immediat
OBS,402,Guerin,Malo,,,,2025-09-23,09:09,entree,ne_demarre_pas
OBS,402,Dumas,Yanis,,,,2025-09-23,09:23,tutorat,aide_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-09-23,09:25,participation,repond_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-09-23,09:27,ressources,attend_professeur
OBS,402,Dumas,Yanis,,,,2025-09-23,09:29,difficulte,utilise_document_d
OBS,402,Dumas,Yanis,,,,2025-09-23,09:31,attention,bavarde_travail
OBS,402,Garcia,Enzo,,,,2025-09-23,09:07,tutorat,donne_reponse_directe
OBS,402,Garcia,Enzo,,,,2025-09-23,09:09,participation,repond_si_insiste
OBS,402,Garcia,Enzo,,,,2025-09-23,09:11,attention,bavarde_travail
OBS,402,Garcia,Enzo,,,,2025-09-23,09:13,difficulte,attend_d
OBS,402,Laurent,Lina,,,,2025-09-23,09:44,tutorat,aide_si_sollicite
OBS,402,Laurent,Lina,,,,2025-09-23,09:46,participation,repond_si_insiste
OBS,402,Laurent,Lina,,,,2025-09-23,09:48,difficulte,demande_aide_pertinente
OBS,402,Laurent,Lina,,,,2025-09-23,09:50,finalisation,corrige_erreur
OBS,402,Laurent,Lina,,,,2025-09-23,09:52,entree,demarre_relance
OBS,402,Dubois,Timeo,,,,2025-09-23,09:27,tutorat,donne_reponse_directe
OBS,402,Dubois,Timeo,,,,2025-09-23,09:29,participation,repond_si_insiste
OBS,402,Dubois,Timeo,,,,2025-09-23,09:31,entree,attend_sans_commencer
OBS,402,Dubois,Timeo,,,,2025-09-23,09:33,finalisation,activite_incomplete
OBS,402,Vincent,Lucie,,,,2025-09-23,09:40,tutorat,explique_camarade
OBS,402,Vincent,Lucie,,,,2025-09-23,09:42,participation,repond_si_sollicite
OBS,402,Vincent,Lucie,,,,2025-09-23,09:44,entree,demarre_relance
OBS,402,Vincent,Lucie,,,,2025-09-23,09:46,difficulte,utilise_coup_de_pouce
OBS,402,Vincent,Lucie,,,,2025-09-23,09:48,ressources,utilise_document_r
OBS,402,Mercier,Chloe,,,,2025-09-23,09:25,tutorat,explique_camarade
OBS,402,Mercier,Chloe,,,,2025-09-23,09:27,participation,repond_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-09-23,09:29,ressources,sollicite_immediat
OBS,402,Mercier,Chloe,,,,2025-09-23,09:31,finalisation,verifie_travail
OBS,402,Richard,Rayan,,,,2025-09-23,09:01,tutorat,donne_reponse_directe
OBS,402,Richard,Rayan,,,,2025-09-23,09:03,participation,repond_si_insiste
OBS,402,Richard,Rayan,,,,2025-09-23,09:05,finalisation,activite_incomplete
OBS,402,Richard,Rayan,,,,2025-09-23,09:07,entree,attend_sans_commencer
OBS,402,Richard,Rayan,,,,2025-09-23,09:09,attention,bavarde_travail
OBS,402,Fournier,Milo,,,,2025-09-23,09:36,tutorat,refuse_aider
OBS,402,Fournier,Milo,,,,2025-09-23,09:38,participation,ne_participe_pas
OBS,402,Fournier,Milo,,,,2025-09-23,09:40,difficulte,copie_camarade
OBS,402,Fournier,Milo,,,,2025-09-23,09:42,ressources,attend_correction
OBS,402,Fournier,Milo,,,,2025-09-23,09:44,entree,ne_demarre_pas
OBS,402,Roux,Nina,,,,2025-09-23,09:35,tutorat,aide_si_sollicite
OBS,402,Roux,Nina,,,,2025-09-23,09:37,participation,repond_si_sollicite
OBS,402,Roux,Nina,,,,2025-09-23,09:39,attention,distrait_momentanement
OBS,402,Roux,Nina,,,,2025-09-23,09:41,difficulte,utilise_document_d
OBS,402,David,Adam,,,,2025-09-23,09:36,tutorat,aide_si_sollicite
OBS,402,David,Adam,,,,2025-09-23,09:38,participation,repond_si_sollicite
OBS,402,David,Adam,,,,2025-09-23,09:40,attention,distrait_momentanement
OBS,402,David,Adam,,,,2025-09-23,09:42,ressources,attend_professeur
OBS,402,Michel,Agathe,,,,2025-09-23,09:03,tutorat,refuse_aider
OBS,402,Michel,Agathe,,,,2025-09-23,09:05,participation,repond_si_insiste
OBS,402,Michel,Agathe,,,,2025-09-23,09:07,difficulte,copie_camarade
OBS,402,Michel,Agathe,,,,2025-09-23,09:09,attention,perturbe_camarade
OBS,402,Michel,Agathe,,,,2025-09-23,09:11,finalisation,activite_incomplete
OBS,402,Perrin,Ines,,,,2025-09-23,09:47,tutorat,aide_si_sollicite
OBS,402,Perrin,Ines,,,,2025-09-23,09:49,participation,repond_si_sollicite
OBS,402,Perrin,Ines,,,,2025-09-23,09:51,difficulte,attend_d
OBS,402,Perrin,Ines,,,,2025-09-23,09:53,attention,distrait_momentanement
OBS,402,Bertrand,Agathe,,,,2025-09-23,09:31,tutorat,donne_reponse_directe
OBS,402,Bertrand,Agathe,,,,2025-09-23,09:33,participation,repond_si_insiste
OBS,402,Bertrand,Agathe,,,,2025-09-23,09:35,entree,attend_sans_commencer
OBS,402,Sanchez,Iris,,,,2025-09-23,09:06,tutorat,aide_si_sollicite
OBS,402,Sanchez,Iris,,,,2025-09-23,09:08,participation,repond_si_sollicite
OBS,402,Sanchez,Iris,,,,2025-09-23,09:10,ressources,echange_camarade
OBS,402,Sanchez,Iris,,,,2025-09-23,09:12,entree,demarre_relance
OBS,402,Sanchez,Iris,,,,2025-09-23,09:14,finalisation,activite_terminee
OBS,402,Muller,Louise,,,,2025-09-23,09:23,tutorat,refuse_aider
OBS,402,Muller,Louise,,,,2025-09-23,09:25,participation,ne_participe_pas
OBS,402,Muller,Louise,,,,2025-09-23,09:27,ressources,attend_correction
OBS,402,Muller,Louise,,,,2025-09-23,09:29,attention,bavarde_hors_sujet
OBS,402,Girard,Rafael,,,,2025-09-23,09:31,tutorat,aide_si_sollicite
OBS,402,Girard,Rafael,,,,2025-09-23,09:33,participation,repond_si_insiste
OBS,402,Girard,Rafael,,,,2025-09-23,09:35,finalisation,passe_autre_activite
OBS,402,Girard,Rafael,,,,2025-09-23,09:37,ressources,sollicite_immediat
SESSION,402,demo_402_202509260900,1758870000000,1758873300000
OBS,402,Moreau,Ines,,,,2025-09-26,09:47,tutorat,donne_reponse_directe
OBS,402,Moreau,Ines,,,,2025-09-26,09:49,participation,repond_si_sollicite
OBS,402,Moreau,Ines,,,,2025-09-26,09:51,entree,demarre_relance
OBS,402,Moreau,Ines,,,,2025-09-26,09:53,ressources,sollicite_immediat
OBS,402,Andre,Nolan,,,,2025-09-26,09:32,tutorat,refuse_aider
OBS,402,Andre,Nolan,,,,2025-09-26,09:34,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2025-09-26,09:36,attention,perturbe_camarade
OBS,402,Andre,Nolan,,,,2025-09-26,09:38,entree,ne_demarre_pas
OBS,402,Robert,Elsa,,,,2025-09-26,09:19,tutorat,aide_si_sollicite
OBS,402,Robert,Elsa,,,,2025-09-26,09:21,participation,repond_si_sollicite
OBS,402,Robert,Elsa,,,,2025-09-26,09:23,entree,demarre_relance
OBS,402,Robert,Elsa,,,,2025-09-26,09:25,attention,reconcentre_seul
OBS,402,Denis,Emma,,,,2025-09-26,09:25,tutorat,donne_reponse_directe
OBS,402,Denis,Emma,,,,2025-09-26,09:27,participation,repond_si_insiste
OBS,402,Denis,Emma,,,,2025-09-26,09:29,difficulte,attend_d
OBS,402,Denis,Emma,,,,2025-09-26,09:31,attention,bavarde_travail
OBS,402,Denis,Emma,,,,2025-09-26,09:33,ressources,attend_professeur
OBS,402,Dupont,Chloe,,,,2025-09-26,09:29,tutorat,donne_reponse_directe
OBS,402,Dupont,Chloe,,,,2025-09-26,09:31,participation,repond_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-09-26,09:33,ressources,sollicite_immediat
OBS,402,Dupont,Chloe,,,,2025-09-26,09:35,difficulte,utilise_coup_de_pouce
OBS,402,Marchand,Adam,,,,2025-09-26,09:34,tutorat,aide_si_sollicite
OBS,402,Marchand,Adam,,,,2025-09-26,09:36,participation,repond_si_sollicite
OBS,402,Marchand,Adam,,,,2025-09-26,09:38,ressources,attend_professeur
OBS,402,Marchand,Adam,,,,2025-09-26,09:40,attention,distrait_momentanement
OBS,402,Lefebvre,Lea,,,,2025-09-26,09:16,tutorat,aide_si_sollicite
OBS,402,Lefebvre,Lea,,,,2025-09-26,09:18,participation,repond_si_sollicite
OBS,402,Lefebvre,Lea,,,,2025-09-26,09:20,difficulte,observe_camarade
OBS,402,Lefebvre,Lea,,,,2025-09-26,09:22,attention,reconcentre_seul
OBS,402,Lefebvre,Lea,,,,2025-09-26,09:24,finalisation,corrige_erreur
OBS,402,Guerin,Malo,,,,2025-09-26,09:25,tutorat,refuse_aider
OBS,402,Guerin,Malo,,,,2025-09-26,09:27,participation,repond_si_insiste
OBS,402,Guerin,Malo,,,,2025-09-26,09:29,attention,bavarde_travail
OBS,402,Guerin,Malo,,,,2025-09-26,09:31,ressources,attend_correction
OBS,402,Dumas,Yanis,,,,2025-09-26,09:09,tutorat,donne_reponse_directe
OBS,402,Dumas,Yanis,,,,2025-09-26,09:11,participation,repond_si_insiste
OBS,402,Dumas,Yanis,,,,2025-09-26,09:13,entree,attend_sans_commencer
OBS,402,Dumas,Yanis,,,,2025-09-26,09:15,difficulte,attend_d
OBS,402,Dumas,Yanis,,,,2025-09-26,09:17,attention,bavarde_travail
OBS,402,Garcia,Enzo,,,,2025-09-26,09:12,tutorat,aide_si_sollicite
OBS,402,Garcia,Enzo,,,,2025-09-26,09:14,participation,repond_si_insiste
OBS,402,Garcia,Enzo,,,,2025-09-26,09:16,difficulte,attend_d
OBS,402,Garcia,Enzo,,,,2025-09-26,09:18,finalisation,passe_autre_activite
OBS,402,Laurent,Lina,,,,2025-09-26,09:37,tutorat,explique_camarade
OBS,402,Laurent,Lina,,,,2025-09-26,09:39,participation,repond_si_sollicite
OBS,402,Laurent,Lina,,,,2025-09-26,09:41,entree,demarre_immediat
OBS,402,Laurent,Lina,,,,2025-09-26,09:43,finalisation,activite_terminee
OBS,402,Laurent,Lina,,,,2025-09-26,09:45,ressources,utilise_document_r
OBS,402,Vincent,Lucie,,,,2025-09-26,09:21,tutorat,aide_si_sollicite
OBS,402,Vincent,Lucie,,,,2025-09-26,09:23,participation,repond_si_sollicite
OBS,402,Vincent,Lucie,,,,2025-09-26,09:25,attention,reconcentre_seul
OBS,402,Vincent,Lucie,,,,2025-09-26,09:27,ressources,attend_professeur
OBS,402,Vincent,Lucie,,,,2025-09-26,09:29,difficulte,demande_aide_pertinente
OBS,402,Blanc,Rafael,,,,2025-09-26,09:28,tutorat,donne_reponse_directe
OBS,402,Blanc,Rafael,,,,2025-09-26,09:30,participation,repond_si_sollicite
OBS,402,Blanc,Rafael,,,,2025-09-26,09:32,attention,bavarde_travail
OBS,402,Blanc,Rafael,,,,2025-09-26,09:34,finalisation,activite_terminee
OBS,402,Blanc,Rafael,,,,2025-09-26,09:36,ressources,sollicite_immediat
OBS,402,Mercier,Chloe,,,,2025-09-26,09:33,tutorat,aide_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-09-26,09:35,participation,repond_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-09-26,09:37,ressources,sollicite_immediat
OBS,402,Mercier,Chloe,,,,2025-09-26,09:39,difficulte,observe_camarade
OBS,402,Mercier,Chloe,,,,2025-09-26,09:41,entree,attend_sans_commencer
OBS,402,Richard,Rayan,,,,2025-09-26,09:05,tutorat,aide_si_sollicite
OBS,402,Richard,Rayan,,,,2025-09-26,09:07,participation,participe_spontanement
OBS,402,Richard,Rayan,,,,2025-09-26,09:09,attention,reconcentre_seul
OBS,402,Richard,Rayan,,,,2025-09-26,09:11,ressources,attend_professeur
OBS,402,Richard,Rayan,,,,2025-09-26,09:13,finalisation,verifie_travail
OBS,402,Bernard,Timeo,,,,2025-09-26,09:26,tutorat,donne_reponse_directe
OBS,402,Bernard,Timeo,,,,2025-09-26,09:28,participation,repond_si_insiste
OBS,402,Bernard,Timeo,,,,2025-09-26,09:30,attention,distrait_momentanement
OBS,402,Bernard,Timeo,,,,2025-09-26,09:32,ressources,attend_professeur
OBS,402,Fournier,Milo,,,,2025-09-26,09:31,tutorat,donne_reponse_directe
OBS,402,Fournier,Milo,,,,2025-09-26,09:33,participation,ne_participe_pas
OBS,402,Fournier,Milo,,,,2025-09-26,09:35,finalisation,recopie_correction
OBS,402,Fournier,Milo,,,,2025-09-26,09:37,ressources,attend_correction
OBS,402,Roux,Nina,,,,2025-09-26,09:41,tutorat,donne_reponse_directe
OBS,402,Roux,Nina,,,,2025-09-26,09:43,participation,repond_si_sollicite
OBS,402,Roux,Nina,,,,2025-09-26,09:45,finalisation,activite_incomplete
OBS,402,Roux,Nina,,,,2025-09-26,09:47,entree,attend_sans_commencer
OBS,402,David,Adam,,,,2025-09-26,09:07,tutorat,aide_si_sollicite
OBS,402,David,Adam,,,,2025-09-26,09:09,participation,repond_si_insiste
OBS,402,David,Adam,,,,2025-09-26,09:11,entree,attend_sans_commencer
OBS,402,David,Adam,,,,2025-09-26,09:13,difficulte,observe_camarade
OBS,402,Michel,Agathe,,,,2025-09-26,09:47,tutorat,refuse_aider
OBS,402,Michel,Agathe,,,,2025-09-26,09:49,participation,ne_participe_pas
OBS,402,Michel,Agathe,,,,2025-09-26,09:51,finalisation,recopie_correction
OBS,402,Michel,Agathe,,,,2025-09-26,09:53,difficulte,copie_camarade
OBS,402,Perrin,Ines,,,,2025-09-26,09:04,tutorat,aide_si_sollicite
OBS,402,Perrin,Ines,,,,2025-09-26,09:06,participation,repond_si_sollicite
OBS,402,Perrin,Ines,,,,2025-09-26,09:08,entree,demarre_relance
OBS,402,Perrin,Ines,,,,2025-09-26,09:10,difficulte,utilise_coup_de_pouce
OBS,402,Perrin,Ines,,,,2025-09-26,09:12,finalisation,passe_autre_activite
OBS,402,Bertrand,Agathe,,,,2025-09-26,09:27,tutorat,refuse_aider
OBS,402,Bertrand,Agathe,,,,2025-09-26,09:29,participation,ne_participe_pas
OBS,402,Bertrand,Agathe,,,,2025-09-26,09:31,attention,bavarde_hors_sujet
OBS,402,Sanchez,Iris,,,,2025-09-26,09:07,tutorat,explique_camarade
OBS,402,Sanchez,Iris,,,,2025-09-26,09:09,participation,participe_spontanement
OBS,402,Sanchez,Iris,,,,2025-09-26,09:11,finalisation,verifie_travail
OBS,402,Sanchez,Iris,,,,2025-09-26,09:13,entree,demarre_immediat
OBS,402,Sanchez,Iris,,,,2025-09-26,09:15,difficulte,utilise_document_d
OBS,402,Muller,Louise,,,,2025-09-26,09:23,tutorat,donne_reponse_directe
OBS,402,Muller,Louise,,,,2025-09-26,09:25,participation,repond_si_insiste
OBS,402,Muller,Louise,,,,2025-09-26,09:27,attention,bavarde_hors_sujet
OBS,402,Muller,Louise,,,,2025-09-26,09:29,ressources,attend_correction
OBS,402,Lemoine,Louis,,,,2025-09-26,09:18,tutorat,aide_si_sollicite
OBS,402,Lemoine,Louis,,,,2025-09-26,09:20,participation,repond_si_insiste
OBS,402,Lemoine,Louis,,,,2025-09-26,09:22,entree,attend_sans_commencer
OBS,402,Lemoine,Louis,,,,2025-09-26,09:24,attention,distrait_momentanement
SESSION,402,demo_402_202510010900,1759302000000,1759305300000
OBS,402,Andre,Nolan,,,,2025-10-01,09:48,tutorat,refuse_aider
OBS,402,Andre,Nolan,,,,2025-10-01,09:50,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2025-10-01,09:52,attention,bavarde_hors_sujet
OBS,402,Andre,Nolan,,,,2025-10-01,09:53,entree,ne_demarre_pas
OBS,402,Andre,Nolan,,,,2025-10-01,09:53,difficulte,copie_correction
OBS,402,Robert,Elsa,,,,2025-10-01,09:06,tutorat,explique_camarade
OBS,402,Robert,Elsa,,,,2025-10-01,09:08,participation,participe_spontanement
OBS,402,Robert,Elsa,,,,2025-10-01,09:10,attention,reconcentre_seul
OBS,402,Robert,Elsa,,,,2025-10-01,09:12,entree,demarre_immediat
OBS,402,Robert,Elsa,,,,2025-10-01,09:14,ressources,utilise_document_r
OBS,402,Renard,Milo,,,,2025-10-01,09:22,tutorat,donne_reponse_directe
OBS,402,Renard,Milo,,,,2025-10-01,09:24,participation,ne_participe_pas
